date,sentiment_supply,oil_relevance_supply,news_count_supply,positive_prob_supply,neutral_prob_supply,negative_prob_supply
2020-12-30,-0.37837530486285686,2.0,2,0.10061281640082598,0.42039911076426506,0.47898812126368284
2020-12-31,-0.9525741934776306,2.0,1,0.011335492134094238,0.02475483901798725,0.9639096856117249
2021-01-04,-0.9618727136403322,3.0,1,0.01018105261027813,0.017765235155820847,0.9720537662506104
2021-01-05,0.38778315857052803,2.5,2,0.4748363010585308,0.43811054341495037,0.08705314248800278
2021-01-06,0.4203133173286915,1.5,2,0.4326392561197281,0.5550347715616226,0.012325938791036606
2021-01-09,-0.9031197242438793,2.0,1,0.03866739943623543,0.01954551599919796,0.9417871236801147
2021-01-12,0.19229795411229134,2.0,1,0.20773524045944214,0.7768274545669556,0.015437286347150803
2021-01-13,-0.49508007476106286,2.0,2,0.23428832879289985,0.036343236453831196,0.7293684035539627
2021-01-14,-0.9036962324753404,2.0,1,0.0143246715888381,0.06765442341566086,0.9180209040641785
2021-01-19,0.6529033618047834,2.0,5,0.7157256722450256,0.22145200073719024,0.0628223104402423
2021-01-20,0.060037674847990274,2.0,2,0.46783421747386456,0.12436925619840622,0.4077965426258743
2021-01-21,-0.6780116700877746,1.3333333333333333,3,0.03605077229440212,0.24988683375219503,0.7140624423821768
2021-01-24,-0.45930889807641506,1.6666666666666667,3,0.07520855342348416,0.3902740329504013,0.5345174514998993
2021-01-26,0.7511026859283447,3.0,1,0.8371278643608093,0.0768469050526619,0.0860251784324646
2021-01-29,0.41212211828678846,2.0,1,0.4209340214729309,0.5702540874481201,0.008811903186142445
2021-02-02,-0.9396283887326717,2.0,2,0.018507543951272964,0.023356478195637465,0.9581359326839447
2021-02-03,-0.4728359621949494,1.5,2,0.021251754369586706,0.4846604699268937,0.4940877165645361
2021-02-04,0.47403855295851827,2.0,2,0.48402679339051247,0.5059849582612514,0.0099882404319942
2021-02-09,0.38071188889443874,1.0,1,0.3978066146373749,0.5850986838340759,0.017094725742936134
2021-02-11,-0.248258413746953,2.3333333333333335,3,0.07510366849601269,0.6015342349807421,0.3233620822429657
2021-02-15,-0.65459024743177,2.0,4,0.04298566444776952,0.2594383992254734,0.6975759118795395
2021-02-16,-0.9438609797507524,2.5,2,0.009577063843607903,0.036984883248806,0.9534380435943604
2021-02-17,0.04122646152973175,2.0,2,0.27415476739406586,0.49291691184043884,0.2329283058643341
2021-02-18,-0.39308896102011204,1.0,2,0.06189780309796333,0.48311545327305794,0.45498676411807537
2021-02-19,0.33913335980226594,1.6666666666666667,3,0.6514820903539658,0.03616920548180739,0.3123487305516998
2021-02-22,0.09481998160481453,3.0,1,0.12903505563735962,0.8367498517036438,0.03421507403254509
2021-02-23,-0.025058076484128833,1.25,4,0.08125838357955217,0.8124251514673233,0.106316460063681
2021-02-24,-0.9642775822430849,2.0,1,0.008397741243243217,0.018926996737718582,0.9726753234863281
2021-02-26,-0.3388591818511486,1.0,1,0.041676003485918045,0.5777888298034668,0.38053518533706665
2021-02-28,-0.8744172025471926,1.0,1,0.020554883405566216,0.08447299897670746,0.8949720859527588
2021-03-01,0.36068880558013916,2.0,1,0.5644441246986389,0.23180057108402252,0.20375531911849976
2021-03-03,0.10187970381230116,1.5,2,0.14302180148661137,0.815836101770401,0.04114209767431021
2021-03-04,-0.9056974705308676,1.0,1,0.020439619198441505,0.053423210978507996,0.9261370897293091
2021-03-05,-0.9339025989174843,3.0,1,0.008877955377101898,0.048341453075408936,0.9427805542945862
2021-03-08,-0.2532943437496821,1.6666666666666667,3,0.2834885095556577,0.17972863465547562,0.5367828533053398
2021-03-09,0.9223666116595268,2.0,1,0.9430117011070251,0.03634324297308922,0.02064508944749832
2021-03-10,0.1084668047260493,2.0,4,0.2261371510103345,0.6561924777925014,0.11767034628428519
2021-03-12,-0.9289769222959876,2.0,1,0.012589544989168644,0.04584396257996559,0.9415664672851562
2021-03-14,0.01681416481733322,1.0,1,0.10096912831068039,0.8148759007453918,0.08415496349334717
2021-03-15,0.3042408525943756,1.0,1,0.5857409238815308,0.1327590048313141,0.28150007128715515
2021-03-16,-0.9245436154305935,2.0,1,0.02477121725678444,0.025913942605257034,0.9493148326873779
2021-03-17,-0.8942986121401191,2.0,2,0.023165405727922916,0.05937055964022875,0.917464017868042
2021-03-18,-0.027450228109955788,2.0,1,0.027225567027926445,0.9180986881256104,0.05467579513788223
2021-03-19,-0.3946386945123474,1.6666666666666667,3,0.11382879875600338,0.3777037312587102,0.5084674932683507
2021-03-22,0.1839881908148527,1.2,5,0.25082043260335923,0.6823473200201988,0.06683224178850651
2021-03-24,0.13541305772960185,2.0,5,0.3478037893772125,0.43980549573898314,0.21239073164761066
2021-03-25,-0.6024475106969476,1.6666666666666667,3,0.025769802431265514,0.34601290710270405,0.628217313128213
2021-03-26,0.1618878087028861,2.0,2,0.20248514041304588,0.7569175064563751,0.04059733171015978
2021-03-27,-0.8814963763579726,1.0,1,0.015431039966642857,0.08764152228832245,0.8969274163246155
2021-03-28,0.90006457362324,2.0,2,0.9204033315181732,0.05925793945789337,0.020338757894933224
2021-03-29,0.2645439254119992,1.3333333333333333,3,0.27910780409971875,0.706328292687734,0.014563878687719503
2021-03-30,-0.3964119842275977,1.5,2,0.08148863213136792,0.4406107198446989,0.47790061635896564
2021-04-01,0.657477393746376,3.0,1,0.7314693331718445,0.19453869760036469,0.07399193942546844
2021-04-05,0.09993702918291092,2.0,3,0.3354244517783324,0.42908814052740735,0.23548742259542146
2021-04-07,0.20176956057548523,1.0,1,0.21699732542037964,0.7677749991416931,0.01522776484489441
2021-04-08,0.1944568231701851,2.0,1,0.20324058830738068,0.7879756093025208,0.008783765137195587
2021-04-12,0.0769064836204052,1.0,1,0.09758896380662918,0.8817285895347595,0.020682480186223984
2021-04-13,0.7497096285223961,2.0,1,0.7816925644874573,0.18632449209690094,0.03198293596506119
2021-04-15,0.4788036113604903,1.0,2,0.49934346601366997,0.4801167119294405,0.020539854653179646
2021-04-19,0.4456277624703944,1.5,2,0.4931434132158756,0.4593409951776266,0.04751565074548125
2021-04-20,0.24469576527674994,2.0,3,0.33674344420433044,0.5712088892857233,0.09204767892758052
2021-04-21,-0.12293825950473547,1.5,4,0.11543272575363517,0.6461962908506393,0.23837098525837064
2021-04-22,-0.13422948929170767,1.6666666666666667,3,0.26566899692018825,0.33443250755469006,0.39989848621189594
2021-04-23,-0.5863456935621798,2.0,2,0.03322246065363288,0.3472093641757965,0.6195681542158127
2021-04-26,-0.5598318977281451,1.6666666666666667,3,0.039336867009600006,0.3614943524201711,0.5991687647377452
2021-04-27,0.814184308052063,1.0,2,0.8827693462371826,0.04864562302827835,0.06858503818511963
2021-04-29,-0.44788279477506876,1.0,2,0.045994275249540806,0.46012865006923676,0.49387707002460957
2021-04-30,0.18112238328903912,1.6,5,0.4170277677476406,0.34706683158874513,0.23590538445860149
2021-05-03,0.9259799066931009,1.0,1,0.9487562775611877,0.02846725471317768,0.022776370868086815
2021-05-04,0.2922840043902397,2.0,1,0.3123070001602173,0.6676700115203857,0.02002299576997757
2021-05-05,-0.567946907132864,1.0,1,0.031974080950021744,0.3681049346923828,0.5999209880828857
2021-05-06,0.9257217925041914,1.0,1,0.9474427700042725,0.030836258083581924,0.021720977500081062
2021-05-09,-0.01083260029554367,1.0,2,0.4493010491132736,0.09056525491178036,0.4601336494088173
2021-05-10,0.09405468000719945,1.5,6,0.4063103917675714,0.2814338884005944,0.3122557117603719
2021-05-11,-0.9344605356454849,2.3333333333333335,3,0.011645719408988953,0.042248052234450974,0.9461062550544739
2021-05-12,-0.2948216736937563,1.3333333333333333,3,0.13191144540905952,0.4413554196556409,0.4267331191028158
2021-05-16,0.32028452679514885,1.0,2,0.6167566329240799,0.08677130192518234,0.29647210612893105
2021-05-18,-0.33968331082724035,1.5,4,0.13814589590765536,0.3840249050408602,0.4778292067348957
2021-05-19,0.3675158484838903,2.0,2,0.3807787373661995,0.6059583574533463,0.013262888882309198
2021-05-20,0.051333638839423656,2.0,2,0.512624341994524,0.02608491387218237,0.46129070315510035
2021-05-21,0.8013643492013216,1.0,1,0.8170213103294373,0.16732174158096313,0.015656961128115654
2021-05-22,0.041134338825941086,1.0,1,0.06005844846367836,0.9210174083709717,0.018924109637737274
2021-05-24,0.37500341112415,2.0,3,0.3934565956393878,0.5880902471641699,0.018453184515237808
2021-05-25,0.08507755491882563,2.0,1,0.09757032245397568,0.8899369239807129,0.012492767535150051
2021-05-26,0.6317628512624651,2.0,4,0.6489915102720261,0.3337798546999693,0.017228659009560943
2021-05-27,0.2635297980159521,1.0,1,0.2759788930416107,0.7115721106529236,0.012449095025658607
2021-05-28,0.12477295473217964,2.0,1,0.13793770968914032,0.8488974571228027,0.013164754956960678
2021-05-31,0.8311369707807899,3.0,1,0.8397624492645264,0.1516120582818985,0.008625478483736515
2021-06-01,0.19441051734611392,2.0,6,0.439229392601798,0.31595173850655556,0.24481887525568405
2021-06-02,-0.004761159420013428,1.0,1,0.03971521928906441,0.915808379650116,0.044476378709077835
2021-06-03,0.029080508276820183,1.8,5,0.20613643005490304,0.6168076455593109,0.17705592177808285
2021-06-04,0.07160602137446404,1.0,2,0.08972615748643875,0.8921537101268768,0.018120136111974716
2021-06-05,-0.8982619345188141,2.0,1,0.036840349435806274,0.028057387098670006,0.9351022839546204
2021-06-07,0.06566098425537348,2.0,1,0.07594052702188492,0.9137798547744751,0.01027954276651144
2021-06-08,-0.5818940084427595,2.0,1,0.022101791575551033,0.3739023804664612,0.6039958000183105
2021-06-09,-0.4446874363347888,2.0,2,0.047523841727524996,0.46026483830064535,0.4922112780623138
2021-06-10,-0.34700131602585316,1.6666666666666667,3,0.3075434099882841,0.03791185033818086,0.6545447260141373
2021-06-11,0.08085282891988754,2.0,2,0.10874772444367409,0.8633573651313782,0.027894895523786545
2021-06-13,0.9027084615081549,1.0,1,0.9201936721801758,0.06232105940580368,0.017485210672020912
2021-06-14,-0.14408446475863457,1.0,2,0.07581657357513905,0.7042823433876038,0.2199010383337736
2021-06-15,0.059352402575314045,2.0,1,0.07470635324716568,0.9099397659301758,0.015353950671851635
2021-06-17,-0.0651887059211731,2.0,1,0.04802265018224716,0.8387660384178162,0.11321135610342026
2021-06-21,-0.6559808105230331,2.0,1,0.1541440635919571,0.035731103271245956,0.8101248741149902
2021-06-22,0.11883542817085982,2.0,5,0.43605734035372734,0.24672073721885682,0.31722191218286755
2021-06-23,0.004620480040709178,1.6666666666666667,3,0.33566244691610336,0.33329558248321217,0.33104196687539417
2021-06-24,-0.0201229490339756,2.0,1,0.057675715535879135,0.8645256161689758,0.07779866456985474
2021-06-25,0.6743542812764645,2.0,1,0.712698221206665,0.2489577829837799,0.03834393993020058
2021-06-26,-0.7835739329457283,2.0,1,0.035083167254924774,0.14625976979732513,0.8186571002006531
2021-06-28,0.11388196563348174,2.25,4,0.1457209773361683,0.822440043091774,0.03183901170268655
2021-06-29,0.634394571185112,3.0,1,0.7837365865707397,0.06692133843898773,0.14934201538562775
2021-06-30,0.38609900671456543,1.1428571428571428,7,0.4072010386735201,0.5716969253761428,0.021102031958954676
2021-07-01,0.17718016635626554,2.25,4,0.3747607418335974,0.4276586873456836,0.19758057547733188
2021-07-02,-0.0673517701216042,2.25,4,0.3346237689256668,0.26340070413425565,0.401975539047271
2021-07-03,-0.2747895419597626,2.0,1,0.3076613247394562,0.10988786071538925,0.5824508666992188
2021-07-05,0.1720707817003131,2.5,2,0.44538703095167875,0.2812967114150524,0.27331624925136566
2021-07-06,0.4252511356025934,2.0,2,0.6599629074335098,0.1053253086283803,0.2347117718309164
2021-07-07,0.23157691288118562,2.3333333333333335,3,0.564820881622533,0.10193516127765179,0.3332439687413474
2021-07-08,0.4242498562671244,1.5,2,0.4360071010887623,0.5522356927394867,0.011757244821637869
2021-07-11,0.8699365220963955,1.0,1,0.9084984660148621,0.05293958634138107,0.03856194391846657
2021-07-12,-0.646143346093595,1.0,2,0.09849360678344965,0.15686942357569933,0.7446369528770447
2021-07-13,0.29878567694686353,2.25,4,0.49581738747656345,0.30715089244768023,0.19703171052969992
2021-07-14,-0.06711971922777593,1.5,2,0.4301185926888138,0.0726430919021368,0.49723831191658974
2021-07-16,0.041458435356616974,2.0,1,0.13168907165527344,0.7780802845954895,0.09023063629865646
2021-07-17,-0.01195446401834488,3.0,1,0.031025368720293045,0.9259947538375854,0.042979832738637924
2021-07-19,0.5375036476179957,1.75,4,0.5552164446562529,0.4270707983523607,0.017712797038257122
2021-07-20,0.36796567495912313,2.0,1,0.3763209283351898,0.6153238415718079,0.008355253376066685
2021-07-21,0.06304540112614632,2.0,1,0.09676086157560349,0.8695237040519714,0.03371546044945717
2021-07-22,0.5056592367279032,1.8333333333333333,6,0.5335534860690435,0.4385522613301873,0.027894249341140192
2021-07-23,-0.716981191188097,1.0,1,0.03232650086283684,0.2183658480644226,0.7493076920509338
2021-07-26,0.06466750986874104,1.0,2,0.44495932199060917,0.17474885378032923,0.38029181212186813
2021-07-27,0.4771544523537159,1.0,2,0.5136016383767128,0.4499512165784836,0.0364471860229969
2021-07-28,0.15570236090570688,1.0,3,0.5533729031061133,0.048956604674458504,0.3976705422004064
2021-07-29,-0.482531402958557,1.75,4,0.24345007189549506,0.030568453017622232,0.7259814748540521
2021-07-30,0.2762951946351677,2.0,4,0.5410858902614564,0.19412340177223086,0.26479069562628865
2021-08-01,0.3189462414011359,2.0,1,0.3290116488933563,0.6609228849411011,0.010065407492220402
2021-08-02,0.28623348474502563,1.5,2,0.3175985999405384,0.6510363221168518,0.03136511519551277
2021-08-04,-0.18212884229918322,1.3333333333333333,3,0.06488067222138245,0.6881098051865896,0.24700951452056566
2021-08-05,0.25155067909508944,2.0,1,0.2613331079483032,0.7288844585418701,0.009782428853213787
2021-08-06,-0.8126405403017998,1.0,1,0.05147898942232132,0.08440154790878296,0.8641195297241211
2021-08-10,-0.9439354538917542,3.0,1,0.010472357273101807,0.03511987626552582,0.954407811164856
2021-08-11,0.18548943614587188,2.25,4,0.43704037088900805,0.31140871345996857,0.25155093474313617
2021-08-12,0.8687276113778353,3.0,1,0.8782058358192444,0.11231590807437897,0.009478224441409111
2021-08-13,0.4947718471909563,2.0,3,0.5353457232316335,0.4240804041425387,0.04057387604067723
2021-08-16,0.044122809544205666,1.5,2,0.5082767158746719,0.027569355443120003,0.46415390633046627
2021-08-17,0.22569649778306483,1.6,5,0.4030169084668159,0.41966266334056856,0.1773204106837511
2021-08-18,-0.9475299837067723,2.0,1,0.008270549587905407,0.035928864032030106,0.9558005332946777
2021-08-19,-0.8357989154756069,1.0,1,0.017086151987314224,0.1300288289785385,0.8528850674629211
2021-08-20,-0.844435203820467,2.0,1,0.054062020033597946,0.04744083434343338,0.8984972238540649
2021-08-23,-0.4906039610505104,2.0,4,0.04855910665355623,0.41227780655026436,0.5391630677040666
2021-08-24,-0.20495474462707838,1.6666666666666667,3,0.19443172216415405,0.40618181228637695,0.3993864667912324
2021-08-25,0.07436892511323094,1.6,5,0.25793173611164094,0.5585054606199265,0.18356281099841
2021-08-26,0.404844899661839,1.5,2,0.4136085510253906,0.5776277780532837,0.008763651363551617
2021-08-27,0.10496500926092267,1.0,4,0.36731374030932784,0.37033754773437977,0.26234873104840517
2021-08-28,-0.07544725015759468,3.0,1,0.024359632283449173,0.8758335113525391,0.09980688244104385
2021-08-29,-0.46983368694782257,2.0,2,0.023877516854554415,0.48241127748042345,0.493711203802377
2021-08-30,0.2765606143511832,2.0,4,0.4607500205747783,0.35506056994199753,0.18418940622359514
2021-08-31,-0.3362959275643031,3.0,3,0.13062891364097595,0.4024462749560674,0.46692484120527905
2021-09-01,-0.1188237891931619,1.8571428571428572,7,0.2698945267392056,0.3413871707660811,0.38871831593236755
2021-09-02,0.04240526258945465,2.5,2,0.4802389144897461,0.08192745223641396,0.43783365190029144
2021-09-03,-0.4439716301858425,1.0,2,0.04081520298495889,0.47439800575375557,0.4847868331708014
2021-09-04,0.35015175491571426,2.0,1,0.37523719668388367,0.599677324295044,0.025085441768169403
2021-09-05,-0.8159148404374719,1.5,2,0.02035000827163458,0.14338512532413006,0.8362648487091064
2021-09-07,0.6993557040113956,1.25,4,0.7502546161413193,0.1988464156165719,0.0508989121299237
2021-09-08,-0.413354002404958,1.5,2,0.07136425608769059,0.44391749147325754,0.4847182584926486
2021-09-09,-0.06576579809188843,2.0,1,0.0967947393655777,0.7406446933746338,0.16256053745746613
2021-09-10,0.4632967360317707,1.8,5,0.5838853120803833,0.29552609398961066,0.12058857604861259
2021-09-13,-0.0012292296160012484,1.25,4,0.26550756115466356,0.4677556697279215,0.2667367907706648
2021-09-14,-0.3231014267851909,2.3333333333333335,3,0.32504780155917007,0.026802982514103253,0.648149228344361
2021-09-15,0.7042586722721657,1.6666666666666667,3,0.7439702351888021,0.21631820810337862,0.03971156291663647
2021-09-16,0.02856283150613308,2.2,5,0.4373108629137278,0.15394111834466456,0.4087480314075947
2021-09-17,-0.34589759695033234,2.3333333333333335,3,0.10141264895598094,0.45127707595626515,0.44731024590631324
2021-09-19,0.4956395956687629,1.5,2,0.5103236399590969,0.4749923339113593,0.014684044290333986
2021-09-20,-0.9271415378898382,2.0,1,0.022973427549004555,0.02691168151795864,0.9501149654388428
2021-09-21,0.40730713121593,2.0,2,0.4752862751483917,0.4567346163094044,0.06797914393246174
2021-09-23,0.5343839332927018,1.75,4,0.5753949452191591,0.3835940230637789,0.041011011926457286
2021-09-24,0.16817677370272577,1.5,4,0.43837003386579454,0.2914366922341287,0.27019326016306877
2021-09-25,-0.7105569280683994,2.0,1,0.026652391999959946,0.23613829910755157,0.7372093200683594
2021-09-26,0.5204728711396456,2.0,2,0.6160723567008972,0.2883281111717224,0.09559948556125164
2021-09-27,0.2265368614345789,1.8,5,0.4546971954405308,0.3171424426138401,0.22816033400595187
2021-09-28,0.327213597856462,1.4,5,0.5508966200053692,0.2254203800112009,0.22368302214890717
2021-09-29,-0.40573952347040176,1.3333333333333333,3,0.09119489043951035,0.4118707074473302,0.4969344139099121
2021-09-30,0.6737339200141529,2.0,3,0.6844952454169592,0.3047434290250142,0.010761325402806202
2021-10-01,0.8324346784502268,2.0,1,0.847781240940094,0.13687220215797424,0.01534656248986721
